1.0670 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.1201 	EXP 	Created right_stimuli = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='right_stimuli', opacity=1.0, ori=0.0, pos=array([0.3, 0.2]), size=array([0.3, 0.3]), texRes=128.0, units='height', win=Window(...))
11.1230 	EXP 	Created target_stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target_stim', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), size=array([0.3, 0.3]), texRes=128.0, units='height', win=Window(...))
11.1247 	EXP 	Created fix_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fix_cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.1313 	EXP 	Imported chooseBlocksC.xlsx as conditions, 9 conditions, 3 params
11.1319 	EXP 	Created sequence: sequential, trialTypes=9, nReps=2, seed=None
11.1321 	EXP 	New trial (rep=0, index=0): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes', 'jitter': 3}
11.1630 	WARNING 	t of last frame was 1997.21ms (=1/0)
11.1630 	EXP 	textbox: autoLog = True
11.1630 	EXP 	textbox: autoDraw = True
13.1429 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
13.1456 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
13.1461 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'circle.png', 'correct_answer': 1}
13.2481 	WARNING 	t of last frame was 116.01ms (=1/8)
13.2481 	EXP 	textbox: autoDraw = False
13.2481 	EXP 	left_stimuli: image = 'circle.png'
13.2481 	EXP 	right_stimuli: image = 'vertical.png'
13.2481 	EXP 	target_stim: image = 'circle.png'
13.6219 	EXP 	left_stimuli: autoDraw = True
13.6219 	EXP 	right_stimuli: autoDraw = True
13.6219 	EXP 	target_stim: autoDraw = True
16.4657 	WARNING 	t of last frame was 27.55ms (=1/36)
17.6170 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'orizontal.png', 'correct_answer': 1}
17.7016 	WARNING 	t of last frame was 86.45ms (=1/11)
17.7016 	EXP 	left_stimuli: autoDraw = False
17.7016 	EXP 	right_stimuli: autoDraw = False
17.7016 	EXP 	target_stim: autoDraw = False
17.7016 	EXP 	left_stimuli: autoDraw = False
17.7016 	EXP 	right_stimuli: autoDraw = False
17.7016 	EXP 	target_stim: autoDraw = False
17.7016 	EXP 	left_stimuli: image = 'orizontal.png'
17.7016 	EXP 	right_stimuli: image = 'vertical.png'
17.7016 	EXP 	target_stim: image = 'orizontal.png'
18.1202 	EXP 	left_stimuli: autoDraw = True
18.1202 	EXP 	right_stimuli: autoDraw = True
18.1202 	EXP 	target_stim: autoDraw = True
22.1049 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
22.2073 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
22.2072 	EXP 	left_stimuli: autoDraw = False
22.2072 	EXP 	right_stimuli: autoDraw = False
22.2072 	EXP 	target_stim: autoDraw = False
22.2072 	EXP 	left_stimuli: autoDraw = False
22.2072 	EXP 	right_stimuli: autoDraw = False
22.2072 	EXP 	target_stim: autoDraw = False
22.2072 	EXP 	left_stimuli: image = 'orizontal.png'
22.2072 	EXP 	right_stimuli: image = 'vertical.png'
22.2072 	EXP 	target_stim: image = 'vertical.png'
22.6200 	EXP 	left_stimuli: autoDraw = True
22.6200 	EXP 	right_stimuli: autoDraw = True
22.6200 	EXP 	target_stim: autoDraw = True
26.6058 	EXP 	New trial (rep=0, index=3): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'circle.png', 'target': 'vertical.png', 'correct_answer': 1}
26.7048 	EXP 	left_stimuli: autoDraw = False
26.7048 	EXP 	right_stimuli: autoDraw = False
26.7048 	EXP 	target_stim: autoDraw = False
26.7048 	EXP 	left_stimuli: autoDraw = False
26.7048 	EXP 	right_stimuli: autoDraw = False
26.7048 	EXP 	target_stim: autoDraw = False
26.7048 	EXP 	left_stimuli: image = 'vertical.png'
26.7048 	EXP 	right_stimuli: image = 'circle.png'
26.7048 	EXP 	target_stim: image = 'vertical.png'
27.1201 	EXP 	left_stimuli: autoDraw = True
27.1201 	EXP 	right_stimuli: autoDraw = True
27.1201 	EXP 	target_stim: autoDraw = True
31.1066 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
31.2126 	EXP 	left_stimuli: autoDraw = False
31.2126 	EXP 	right_stimuli: autoDraw = False
31.2126 	EXP 	target_stim: autoDraw = False
31.2126 	EXP 	left_stimuli: autoDraw = False
31.2126 	EXP 	right_stimuli: autoDraw = False
31.2126 	EXP 	target_stim: autoDraw = False
31.2126 	EXP 	left_stimuli: image = 'orizontal.png'
31.2126 	EXP 	right_stimuli: image = 'circle.png'
31.2126 	EXP 	target_stim: image = 'circle.png'
31.6218 	EXP 	left_stimuli: autoDraw = True
31.6218 	EXP 	right_stimuli: autoDraw = True
31.6218 	EXP 	target_stim: autoDraw = True
35.6058 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
35.7030 	EXP 	left_stimuli: autoDraw = False
35.7030 	EXP 	right_stimuli: autoDraw = False
35.7030 	EXP 	target_stim: autoDraw = False
35.7030 	EXP 	left_stimuli: autoDraw = False
35.7030 	EXP 	right_stimuli: autoDraw = False
35.7030 	EXP 	target_stim: autoDraw = False
35.7030 	EXP 	left_stimuli: image = 'vertical.png'
35.7030 	EXP 	right_stimuli: image = 'circle.png'
35.7030 	EXP 	target_stim: image = 'circle.png'
36.1202 	EXP 	left_stimuli: autoDraw = True
36.1202 	EXP 	right_stimuli: autoDraw = True
36.1202 	EXP 	target_stim: autoDraw = True
40.1156 	EXP 	left_stimuli: autoDraw = False
40.1156 	EXP 	right_stimuli: autoDraw = False
40.1156 	EXP 	target_stim: autoDraw = False
40.1156 	EXP 	left_stimuli: autoDraw = False
40.1156 	EXP 	right_stimuli: autoDraw = False
40.1156 	EXP 	target_stim: autoDraw = False
40.1241 	EXP 	fix_cross: autoDraw = True
43.1168 	EXP 	New trial (rep=0, index=1): {'condsFile': 'Surprised.xlsx', 'readyMSG': 'Comparez les visages', 'jitter': 6}
43.1436 	EXP 	fix_cross: autoDraw = False
43.1436 	EXP 	fix_cross: autoDraw = False
43.1436 	EXP 	textbox: autoDraw = True
45.1323 	EXP 	Imported Surprised.xlsx as conditions, 6 conditions, 5 params
45.1331 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
45.1335 	EXP 	New trial (rep=0, index=0): {'condition': 'Surprised', 'stimuli_left': 'F32SU.png', 'stimuli_right': 'F22SU.png', 'target': 'F32SU.png', 'correct_answer': 1}
45.1743 	EXP 	textbox: autoDraw = False
45.1743 	EXP 	left_stimuli: image = 'F32SU.png'
45.1743 	EXP 	right_stimuli: image = 'F22SU.png'
45.1743 	EXP 	target_stim: image = 'F32SU.png'
45.6051 	EXP 	left_stimuli: autoDraw = True
45.6051 	EXP 	right_stimuli: autoDraw = True
45.6051 	EXP 	target_stim: autoDraw = True
49.5901 	EXP 	New trial (rep=0, index=1): {'condition': 'Surprised', 'stimuli_left': 'F13SU.png', 'stimuli_right': 'F24SU.png', 'target': 'F24SU.png', 'correct_answer': 2}
49.6393 	EXP 	left_stimuli: autoDraw = False
49.6393 	EXP 	right_stimuli: autoDraw = False
49.6393 	EXP 	target_stim: autoDraw = False
49.6393 	EXP 	left_stimuli: autoDraw = False
49.6393 	EXP 	right_stimuli: autoDraw = False
49.6393 	EXP 	target_stim: autoDraw = False
49.6393 	EXP 	left_stimuli: image = 'F13SU.png'
49.6393 	EXP 	right_stimuli: image = 'F24SU.png'
49.6393 	EXP 	target_stim: image = 'F24SU.png'
50.1155 	EXP 	left_stimuli: autoDraw = True
50.1155 	EXP 	right_stimuli: autoDraw = True
50.1155 	EXP 	target_stim: autoDraw = True
54.1009 	EXP 	New trial (rep=0, index=2): {'condition': 'Surprised', 'stimuli_left': 'F01SU.png', 'stimuli_right': 'F35SU.png', 'target': 'F35SU.png', 'correct_answer': 2}
54.1504 	EXP 	left_stimuli: autoDraw = False
54.1504 	EXP 	right_stimuli: autoDraw = False
54.1504 	EXP 	target_stim: autoDraw = False
54.1504 	EXP 	left_stimuli: autoDraw = False
54.1504 	EXP 	right_stimuli: autoDraw = False
54.1504 	EXP 	target_stim: autoDraw = False
54.1504 	EXP 	left_stimuli: image = 'F01SU.png'
54.1504 	EXP 	right_stimuli: image = 'F35SU.png'
54.1504 	EXP 	target_stim: image = 'F35SU.png'
54.6047 	EXP 	left_stimuli: autoDraw = True
54.6047 	EXP 	right_stimuli: autoDraw = True
54.6047 	EXP 	target_stim: autoDraw = True
58.5897 	EXP 	New trial (rep=0, index=3): {'condition': 'Surprised', 'stimuli_left': 'M01SU.png', 'stimuli_right': 'M16SU.png', 'target': 'M16SU.png', 'correct_answer': 2}
58.6387 	EXP 	left_stimuli: autoDraw = False
58.6387 	EXP 	right_stimuli: autoDraw = False
58.6387 	EXP 	target_stim: autoDraw = False
58.6387 	EXP 	left_stimuli: autoDraw = False
58.6387 	EXP 	right_stimuli: autoDraw = False
58.6387 	EXP 	target_stim: autoDraw = False
58.6387 	EXP 	left_stimuli: image = 'M01SU.png'
58.6387 	EXP 	right_stimuli: image = 'M16SU.png'
58.6387 	EXP 	target_stim: image = 'M16SU.png'
59.1155 	EXP 	left_stimuli: autoDraw = True
59.1155 	EXP 	right_stimuli: autoDraw = True
59.1155 	EXP 	target_stim: autoDraw = True
63.1003 	EXP 	New trial (rep=0, index=4): {'condition': 'Surprised', 'stimuli_left': 'M09SU.png', 'stimuli_right': 'M35SU.png', 'target': 'M09SU.png', 'correct_answer': 1}
63.1493 	EXP 	left_stimuli: autoDraw = False
63.1493 	EXP 	right_stimuli: autoDraw = False
63.1493 	EXP 	target_stim: autoDraw = False
63.1493 	EXP 	left_stimuli: autoDraw = False
63.1493 	EXP 	right_stimuli: autoDraw = False
63.1493 	EXP 	target_stim: autoDraw = False
63.1493 	EXP 	left_stimuli: image = 'M09SU.png'
63.1493 	EXP 	right_stimuli: image = 'M35SU.png'
63.1493 	EXP 	target_stim: image = 'M09SU.png'
63.6039 	EXP 	left_stimuli: autoDraw = True
63.6039 	EXP 	right_stimuli: autoDraw = True
63.6039 	EXP 	target_stim: autoDraw = True
67.5895 	EXP 	New trial (rep=0, index=5): {'condition': 'Surprised', 'stimuli_left': 'M28SU.png', 'stimuli_right': 'M11SU.png', 'target': 'M28SU.png', 'correct_answer': 1}
67.6387 	EXP 	left_stimuli: autoDraw = False
67.6387 	EXP 	right_stimuli: autoDraw = False
67.6387 	EXP 	target_stim: autoDraw = False
67.6387 	EXP 	left_stimuli: autoDraw = False
67.6387 	EXP 	right_stimuli: autoDraw = False
67.6387 	EXP 	target_stim: autoDraw = False
67.6387 	EXP 	left_stimuli: image = 'M28SU.png'
67.6387 	EXP 	right_stimuli: image = 'M11SU.png'
67.6387 	EXP 	target_stim: image = 'M28SU.png'
68.1153 	EXP 	left_stimuli: autoDraw = True
68.1153 	EXP 	right_stimuli: autoDraw = True
68.1153 	EXP 	target_stim: autoDraw = True
72.1063 	EXP 	left_stimuli: autoDraw = False
72.1063 	EXP 	right_stimuli: autoDraw = False
72.1063 	EXP 	target_stim: autoDraw = False
72.1063 	EXP 	left_stimuli: autoDraw = False
72.1063 	EXP 	right_stimuli: autoDraw = False
72.1063 	EXP 	target_stim: autoDraw = False
72.1063 	EXP 	fix_cross: autoDraw = True
78.1005 	EXP 	New trial (rep=0, index=2): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes', 'jitter': 4}
78.1125 	EXP 	fix_cross: autoDraw = False
78.1125 	EXP 	fix_cross: autoDraw = False
78.1125 	EXP 	textbox: autoDraw = True
80.1116 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
80.1127 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
80.1131 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
80.1961 	EXP 	textbox: autoDraw = False
80.1961 	EXP 	textbox: autoDraw = False
80.1961 	EXP 	left_stimuli: image = 'circle.png'
80.1961 	EXP 	right_stimuli: image = 'vertical.png'
80.1961 	EXP 	target_stim: image = 'vertical.png'
80.5890 	EXP 	left_stimuli: autoDraw = True
80.5890 	EXP 	right_stimuli: autoDraw = True
80.5890 	EXP 	target_stim: autoDraw = True
84.5841 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'vertical.png', 'correct_answer': 1}
84.6703 	EXP 	left_stimuli: autoDraw = False
84.6703 	EXP 	right_stimuli: autoDraw = False
84.6703 	EXP 	target_stim: autoDraw = False
84.6703 	EXP 	left_stimuli: autoDraw = False
84.6703 	EXP 	right_stimuli: autoDraw = False
84.6703 	EXP 	target_stim: autoDraw = False
84.6703 	EXP 	left_stimuli: image = 'vertical.png'
84.6703 	EXP 	right_stimuli: image = 'orizontal.png'
84.6703 	EXP 	target_stim: image = 'vertical.png'
85.0987 	EXP 	left_stimuli: autoDraw = True
85.0987 	EXP 	right_stimuli: autoDraw = True
85.0987 	EXP 	target_stim: autoDraw = True
89.0842 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'orizontal.png', 'correct_answer': 1}
89.2004 	EXP 	left_stimuli: autoDraw = False
89.2004 	EXP 	right_stimuli: autoDraw = False
89.2004 	EXP 	target_stim: autoDraw = False
89.2004 	EXP 	left_stimuli: autoDraw = False
89.2004 	EXP 	right_stimuli: autoDraw = False
89.2004 	EXP 	target_stim: autoDraw = False
89.2004 	EXP 	left_stimuli: image = 'orizontal.png'
89.2004 	EXP 	right_stimuli: image = 'circle.png'
89.2004 	EXP 	target_stim: image = 'orizontal.png'
89.5895 	EXP 	left_stimuli: autoDraw = True
89.5895 	EXP 	right_stimuli: autoDraw = True
89.5895 	EXP 	target_stim: autoDraw = True
93.5838 	EXP 	New trial (rep=0, index=3): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
93.6922 	EXP 	left_stimuli: autoDraw = False
93.6922 	EXP 	right_stimuli: autoDraw = False
93.6922 	EXP 	target_stim: autoDraw = False
93.6922 	EXP 	left_stimuli: autoDraw = False
93.6922 	EXP 	right_stimuli: autoDraw = False
93.6922 	EXP 	target_stim: autoDraw = False
93.6922 	EXP 	left_stimuli: image = 'circle.png'
93.6922 	EXP 	right_stimuli: image = 'orizontal.png'
93.6922 	EXP 	target_stim: image = 'orizontal.png'
94.0987 	EXP 	left_stimuli: autoDraw = True
94.0987 	EXP 	right_stimuli: autoDraw = True
94.0987 	EXP 	target_stim: autoDraw = True
98.0842 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
98.1913 	EXP 	left_stimuli: autoDraw = False
98.1913 	EXP 	right_stimuli: autoDraw = False
98.1913 	EXP 	target_stim: autoDraw = False
98.1913 	EXP 	left_stimuli: autoDraw = False
98.1913 	EXP 	right_stimuli: autoDraw = False
98.1913 	EXP 	target_stim: autoDraw = False
98.1913 	EXP 	left_stimuli: image = 'vertical.png'
98.1913 	EXP 	right_stimuli: image = 'orizontal.png'
98.1913 	EXP 	target_stim: image = 'orizontal.png'
98.5889 	EXP 	left_stimuli: autoDraw = True
98.5889 	EXP 	right_stimuli: autoDraw = True
98.5889 	EXP 	target_stim: autoDraw = True
102.5725 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
102.6774 	EXP 	left_stimuli: autoDraw = False
102.6774 	EXP 	right_stimuli: autoDraw = False
102.6774 	EXP 	target_stim: autoDraw = False
102.6774 	EXP 	left_stimuli: autoDraw = False
102.6774 	EXP 	right_stimuli: autoDraw = False
102.6774 	EXP 	target_stim: autoDraw = False
102.6774 	EXP 	left_stimuli: image = 'orizontal.png'
102.6774 	EXP 	right_stimuli: image = 'vertical.png'
102.6774 	EXP 	target_stim: image = 'vertical.png'
103.0988 	EXP 	left_stimuli: autoDraw = True
103.0988 	EXP 	right_stimuli: autoDraw = True
103.0988 	EXP 	target_stim: autoDraw = True
107.0882 	EXP 	left_stimuli: autoDraw = False
107.0882 	EXP 	right_stimuli: autoDraw = False
107.0882 	EXP 	target_stim: autoDraw = False
107.0882 	EXP 	left_stimuli: autoDraw = False
107.0882 	EXP 	right_stimuli: autoDraw = False
107.0882 	EXP 	target_stim: autoDraw = False
107.0882 	EXP 	fix_cross: autoDraw = True
111.0722 	EXP 	New trial (rep=0, index=3): {'condsFile': 'Fearful.xlsx', 'readyMSG': 'Comparez les visages', 'jitter': 4}
111.0993 	EXP 	fix_cross: autoDraw = False
111.0993 	EXP 	fix_cross: autoDraw = False
111.0993 	EXP 	textbox: autoDraw = True
113.0822 	EXP 	Imported Fearful.xlsx as conditions, 6 conditions, 5 params
113.0831 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
113.0836 	EXP 	New trial (rep=0, index=0): {'condition': 'Fearful', 'stimuli_left': 'M14AF.png', 'stimuli_right': 'M25AF.png', 'target': 'M25AF.png', 'correct_answer': 2}
113.1244 	EXP 	textbox: autoDraw = False
113.1244 	EXP 	left_stimuli: image = 'M14AF.png'
113.1244 	EXP 	right_stimuli: image = 'M25AF.png'
113.1244 	EXP 	target_stim: image = 'M25AF.png'
113.5660 	EXP 	left_stimuli: autoDraw = True
113.5660 	EXP 	right_stimuli: autoDraw = True
113.5660 	EXP 	target_stim: autoDraw = True
117.5513 	EXP 	New trial (rep=0, index=1): {'condition': 'Fearful', 'stimuli_left': 'F33AF.png', 'stimuli_right': 'F16AF.png', 'target': 'F16AF.png', 'correct_answer': 2}
117.6006 	EXP 	left_stimuli: autoDraw = False
117.6006 	EXP 	right_stimuli: autoDraw = False
117.6006 	EXP 	target_stim: autoDraw = False
117.6006 	EXP 	left_stimuli: autoDraw = False
117.6006 	EXP 	right_stimuli: autoDraw = False
117.6006 	EXP 	target_stim: autoDraw = False
117.6006 	EXP 	left_stimuli: image = 'F33AF.png'
117.6006 	EXP 	right_stimuli: image = 'F16AF.png'
117.6006 	EXP 	target_stim: image = 'F16AF.png'
118.0652 	EXP 	left_stimuli: autoDraw = True
118.0652 	EXP 	right_stimuli: autoDraw = True
118.0652 	EXP 	target_stim: autoDraw = True
122.0504 	EXP 	New trial (rep=0, index=2): {'condition': 'Fearful', 'stimuli_left': 'F14AF.png', 'stimuli_right': 'F28AF.png', 'target': 'F14AF.png', 'correct_answer': 1}
122.0939 	EXP 	left_stimuli: autoDraw = False
122.0939 	EXP 	right_stimuli: autoDraw = False
122.0939 	EXP 	target_stim: autoDraw = False
122.0939 	EXP 	left_stimuli: autoDraw = False
122.0939 	EXP 	right_stimuli: autoDraw = False
122.0939 	EXP 	target_stim: autoDraw = False
122.0939 	EXP 	left_stimuli: image = 'F14AF.png'
122.0939 	EXP 	right_stimuli: image = 'F28AF.png'
122.0939 	EXP 	target_stim: image = 'F14AF.png'
122.5724 	EXP 	left_stimuli: autoDraw = True
122.5724 	EXP 	right_stimuli: autoDraw = True
122.5724 	EXP 	target_stim: autoDraw = True
126.5678 	EXP 	New trial (rep=0, index=3): {'condition': 'Fearful', 'stimuli_left': 'F22AF.png', 'stimuli_right': 'F30AF.png', 'target': 'F30AF.png', 'correct_answer': 2}
126.6164 	EXP 	left_stimuli: autoDraw = False
126.6164 	EXP 	right_stimuli: autoDraw = False
126.6164 	EXP 	target_stim: autoDraw = False
126.6164 	EXP 	left_stimuli: autoDraw = False
126.6164 	EXP 	right_stimuli: autoDraw = False
126.6164 	EXP 	target_stim: autoDraw = False
126.6164 	EXP 	left_stimuli: image = 'F22AF.png'
126.6164 	EXP 	right_stimuli: image = 'F30AF.png'
126.6164 	EXP 	target_stim: image = 'F30AF.png'
127.0735 	EXP 	left_stimuli: autoDraw = True
127.0735 	EXP 	right_stimuli: autoDraw = True
127.0735 	EXP 	target_stim: autoDraw = True
131.0673 	EXP 	New trial (rep=0, index=4): {'condition': 'Fearful', 'stimuli_left': 'M19AF.png', 'stimuli_right': 'M31AF.png', 'target': 'M19AF.png', 'correct_answer': 1}
131.1167 	EXP 	left_stimuli: autoDraw = False
131.1167 	EXP 	right_stimuli: autoDraw = False
131.1167 	EXP 	target_stim: autoDraw = False
131.1167 	EXP 	left_stimuli: autoDraw = False
131.1167 	EXP 	right_stimuli: autoDraw = False
131.1167 	EXP 	target_stim: autoDraw = False
131.1167 	EXP 	left_stimuli: image = 'M19AF.png'
131.1167 	EXP 	right_stimuli: image = 'M31AF.png'
131.1167 	EXP 	target_stim: image = 'M19AF.png'
131.5701 	EXP 	left_stimuli: autoDraw = True
131.5701 	EXP 	right_stimuli: autoDraw = True
131.5701 	EXP 	target_stim: autoDraw = True
135.5554 	EXP 	New trial (rep=0, index=5): {'condition': 'Fearful', 'stimuli_left': 'M11AF.png', 'stimuli_right': 'M17AF.png', 'target': 'M11AF.png', 'correct_answer': 1}
135.5961 	EXP 	left_stimuli: autoDraw = False
135.5961 	EXP 	right_stimuli: autoDraw = False
135.5961 	EXP 	target_stim: autoDraw = False
135.5961 	EXP 	left_stimuli: autoDraw = False
135.5961 	EXP 	right_stimuli: autoDraw = False
135.5961 	EXP 	target_stim: autoDraw = False
135.5961 	EXP 	left_stimuli: image = 'M11AF.png'
135.5961 	EXP 	right_stimuli: image = 'M17AF.png'
135.5961 	EXP 	target_stim: image = 'M11AF.png'
136.0700 	EXP 	left_stimuli: autoDraw = True
136.0700 	EXP 	right_stimuli: autoDraw = True
136.0700 	EXP 	target_stim: autoDraw = True
140.0658 	EXP 	left_stimuli: autoDraw = False
140.0658 	EXP 	right_stimuli: autoDraw = False
140.0658 	EXP 	target_stim: autoDraw = False
140.0658 	EXP 	left_stimuli: autoDraw = False
140.0658 	EXP 	right_stimuli: autoDraw = False
140.0658 	EXP 	target_stim: autoDraw = False
140.0658 	EXP 	fix_cross: autoDraw = True
144.0514 	EXP 	New trial (rep=0, index=4): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes', 'jitter': 5}
144.0641 	EXP 	fix_cross: autoDraw = False
144.0641 	EXP 	fix_cross: autoDraw = False
144.0641 	EXP 	textbox: autoDraw = True
146.0647 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
146.0661 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
146.0666 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
146.1599 	EXP 	textbox: autoDraw = False
146.1599 	EXP 	textbox: autoDraw = False
146.1599 	EXP 	left_stimuli: image = 'orizontal.png'
146.1599 	EXP 	right_stimuli: image = 'vertical.png'
146.1599 	EXP 	target_stim: image = 'vertical.png'
146.5492 	EXP 	left_stimuli: autoDraw = True
146.5492 	EXP 	right_stimuli: autoDraw = True
146.5492 	EXP 	target_stim: autoDraw = True
150.5344 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'orizontal.png', 'correct_answer': 1}
150.6504 	EXP 	left_stimuli: autoDraw = False
150.6504 	EXP 	right_stimuli: autoDraw = False
150.6504 	EXP 	target_stim: autoDraw = False
150.6504 	EXP 	left_stimuli: autoDraw = False
150.6504 	EXP 	right_stimuli: autoDraw = False
150.6504 	EXP 	target_stim: autoDraw = False
150.6504 	EXP 	left_stimuli: image = 'orizontal.png'
150.6504 	EXP 	right_stimuli: image = 'vertical.png'
150.6504 	EXP 	target_stim: image = 'orizontal.png'
151.0485 	EXP 	left_stimuli: autoDraw = True
151.0485 	EXP 	right_stimuli: autoDraw = True
151.0485 	EXP 	target_stim: autoDraw = True
