1.4639 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.7943 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

7.7948 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f77ec902850>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f77acabc160>, multiSample=False, name='window1', numSamples=2, pos=(820, 430), screen=0, size=array([2400, 1600]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.7950 	EXP 	window1: mouseVisible = True
7.7951 	EXP 	window1: mouseVisible = True
7.7951 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
7.7951 	EXP 	window1: recordFrameIntervals = False
7.8781 	EXP 	window1: recordFrameIntervals = True
8.7180 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

8.7808 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
11.1545 	EXP 	Created left_stimuli = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='left_stimuli', opacity=1.0, ori=0.0, pos=array([-0.3,  0.2]), size=array([0.15, 0.15]), texRes=128, units='height', win=Window(...))
11.1577 	EXP 	Created right_stimuli = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='right_stimuli', opacity=1.0, ori=0.0, pos=array([0.3, 0.2]), size=array([0.3, 0.3]), texRes=128.0, units='height', win=Window(...))
11.1603 	EXP 	Created target_stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target_stim', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), size=array([0.2, 0.2]), texRes=128.0, units='height', win=Window(...))
11.1629 	EXP 	Created fix_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fix_cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.1710 	EXP 	Imported chooseBlocksA.xlsx as conditions, 9 conditions, 3 params
11.1721 	EXP 	Created sequence: sequential, trialTypes=9, nReps=2, seed=None
11.1723 	EXP 	New trial (rep=0, index=0): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes', 'jitter': 3}
11.2010 	WARNING 	t of last frame was 2483.46ms (=1/0)
11.2010 	EXP 	textbox: autoLog = True
11.2010 	EXP 	textbox: autoDraw = True
13.1733 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
13.1749 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
13.1751 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
13.2162 	WARNING 	t of last frame was 48.97ms (=1/20)
13.2162 	EXP 	textbox: autoDraw = False
13.2162 	EXP 	left_stimuli: image = 'vertical.png'
13.2162 	EXP 	right_stimuli: image = 'circle.png'
13.2162 	EXP 	target_stim: image = 'circle.png'
13.6610 	EXP 	left_stimuli: autoDraw = True
13.6610 	EXP 	right_stimuli: autoDraw = True
13.6610 	EXP 	target_stim: autoDraw = True
17.6479 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
17.7024 	WARNING 	t of last frame was 57.48ms (=1/17)
17.7024 	EXP 	left_stimuli: autoDraw = False
17.7024 	EXP 	right_stimuli: autoDraw = False
17.7024 	EXP 	target_stim: autoDraw = False
17.7024 	EXP 	left_stimuli: autoDraw = False
17.7024 	EXP 	right_stimuli: autoDraw = False
17.7024 	EXP 	target_stim: autoDraw = False
17.7024 	EXP 	left_stimuli: image = 'orizontal.png'
17.7024 	EXP 	right_stimuli: image = 'circle.png'
17.7024 	EXP 	target_stim: image = 'circle.png'
18.1621 	EXP 	left_stimuli: autoDraw = True
18.1621 	EXP 	right_stimuli: autoDraw = True
18.1621 	EXP 	target_stim: autoDraw = True
20.3951 	WARNING 	t of last frame was 21.37ms (=1/46)
22.1469 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
22.1980 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
22.1980 	EXP 	left_stimuli: autoDraw = False
22.1980 	EXP 	right_stimuli: autoDraw = False
22.1980 	EXP 	target_stim: autoDraw = False
22.1980 	EXP 	left_stimuli: autoDraw = False
22.1980 	EXP 	right_stimuli: autoDraw = False
22.1980 	EXP 	target_stim: autoDraw = False
22.1980 	EXP 	left_stimuli: image = 'orizontal.png'
22.1980 	EXP 	right_stimuli: image = 'vertical.png'
22.1980 	EXP 	target_stim: image = 'vertical.png'
22.6619 	EXP 	left_stimuli: autoDraw = True
22.6619 	EXP 	right_stimuli: autoDraw = True
22.6619 	EXP 	target_stim: autoDraw = True
26.6469 	EXP 	New trial (rep=0, index=3): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
26.7011 	EXP 	left_stimuli: autoDraw = False
26.7011 	EXP 	right_stimuli: autoDraw = False
26.7011 	EXP 	target_stim: autoDraw = False
26.7011 	EXP 	left_stimuli: autoDraw = False
26.7011 	EXP 	right_stimuli: autoDraw = False
26.7011 	EXP 	target_stim: autoDraw = False
26.7011 	EXP 	left_stimuli: image = 'circle.png'
26.7011 	EXP 	right_stimuli: image = 'orizontal.png'
26.7011 	EXP 	target_stim: image = 'orizontal.png'
27.1619 	EXP 	left_stimuli: autoDraw = True
27.1619 	EXP 	right_stimuli: autoDraw = True
27.1619 	EXP 	target_stim: autoDraw = True
31.1465 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'circle.png', 'correct_answer': 1}
31.1983 	EXP 	left_stimuli: autoDraw = False
31.1983 	EXP 	right_stimuli: autoDraw = False
31.1983 	EXP 	target_stim: autoDraw = False
31.1983 	EXP 	left_stimuli: autoDraw = False
31.1983 	EXP 	right_stimuli: autoDraw = False
31.1983 	EXP 	target_stim: autoDraw = False
31.1983 	EXP 	left_stimuli: image = 'circle.png'
31.1983 	EXP 	right_stimuli: image = 'orizontal.png'
31.1983 	EXP 	target_stim: image = 'circle.png'
31.6618 	EXP 	left_stimuli: autoDraw = True
31.6618 	EXP 	right_stimuli: autoDraw = True
31.6618 	EXP 	target_stim: autoDraw = True
35.6464 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'orizontal.png', 'correct_answer': 1}
35.6995 	EXP 	left_stimuli: autoDraw = False
35.6995 	EXP 	right_stimuli: autoDraw = False
35.6995 	EXP 	target_stim: autoDraw = False
35.6995 	EXP 	left_stimuli: autoDraw = False
35.6995 	EXP 	right_stimuli: autoDraw = False
35.6995 	EXP 	target_stim: autoDraw = False
35.6995 	EXP 	left_stimuli: image = 'orizontal.png'
35.6995 	EXP 	right_stimuli: image = 'vertical.png'
35.6995 	EXP 	target_stim: image = 'orizontal.png'
36.1616 	EXP 	left_stimuli: autoDraw = True
36.1616 	EXP 	right_stimuli: autoDraw = True
36.1616 	EXP 	target_stim: autoDraw = True
40.1509 	EXP 	left_stimuli: autoDraw = False
40.1509 	EXP 	right_stimuli: autoDraw = False
40.1509 	EXP 	target_stim: autoDraw = False
40.1509 	EXP 	left_stimuli: autoDraw = False
40.1509 	EXP 	right_stimuli: autoDraw = False
40.1509 	EXP 	target_stim: autoDraw = False
40.1611 	EXP 	fix_cross: autoDraw = True
43.1464 	EXP 	New trial (rep=0, index=1): {'condsFile': 'Angry.xlsx', 'readyMSG': 'Comparez les visages', 'jitter': 6}
43.1742 	EXP 	fix_cross: autoDraw = False
43.1742 	EXP 	fix_cross: autoDraw = False
43.1742 	EXP 	textbox: autoDraw = True
45.1621 	EXP 	Imported Angry.xlsx as conditions, 6 conditions, 5 params
45.1630 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
45.1635 	EXP 	New trial (rep=0, index=0): {'condition': 'Angry', 'stimuli_left': 'F22AN.png', 'stimuli_right': 'F23AN.png', 'target': 'F22AN.png', 'correct_answer': 1}
45.2030 	EXP 	textbox: autoDraw = False
45.2030 	EXP 	left_stimuli: image = 'F22AN.png'
45.2030 	EXP 	right_stimuli: image = 'F23AN.png'
45.2030 	EXP 	target_stim: image = 'F22AN.png'
45.6451 	EXP 	left_stimuli: autoDraw = True
45.6451 	EXP 	right_stimuli: autoDraw = True
45.6451 	EXP 	target_stim: autoDraw = True
49.6303 	EXP 	New trial (rep=0, index=1): {'condition': 'Angry', 'stimuli_left': 'M10AN.png', 'stimuli_right': 'M05AN.png', 'target': 'M05AN.png', 'correct_answer': 2}
49.6813 	EXP 	left_stimuli: autoDraw = False
49.6813 	EXP 	right_stimuli: autoDraw = False
49.6813 	EXP 	target_stim: autoDraw = False
49.6813 	EXP 	left_stimuli: autoDraw = False
49.6813 	EXP 	right_stimuli: autoDraw = False
49.6813 	EXP 	target_stim: autoDraw = False
49.6813 	EXP 	left_stimuli: image = 'M10AN.png'
49.6813 	EXP 	right_stimuli: image = 'M05AN.png'
49.6813 	EXP 	target_stim: image = 'M05AN.png'
50.1324 	EXP 	left_stimuli: autoDraw = True
50.1324 	EXP 	right_stimuli: autoDraw = True
50.1324 	EXP 	target_stim: autoDraw = True
50.8257 	DATA 	Keypress: escape
51.2773 	EXP 	window1: mouseVisible = True
